	SK_ID_CURR	TARGET
23391	270122	0.05312868544442034
23392	270127	0.10987890298815887
23393	270131	0.10021166887564331
23394	270142	0.08758215892351955
23395	270146	0.0817849707821339
23396	270148	0.08177247897775253
23397	270152	0.05891969328109049
23398	270165	0.062064275272678014
23399	270170	0.06100256529872602
23400	270188	0.08173798594364604
23401	270204	0.12511551890693817
23402	270235	0.07873787125148128
23403	270243	0.08597787256380768
23404	270254	0.09071694606422152
23405	270265	0.0716858315729443
23406	270270	0.09794004505433447
23407	270287	0.0909359361320283
23408	270295	0.07064716604734761
23409	270296	0.04663129307925637
23410	270302	0.07059052620709805
23411	270304	0.12230806467744167
23412	270307	0.07727647354063279
23413	270310	0.08690543776723515
23414	270317	0.0605929144068671
23415	270324	0.07527367347385602
23416	270326	0.059478664220585495
23417	270337	0.053648172707700933
23418	270363	0.05079074266350315
23419	270371	0.05470651517610834
23420	270373	0.04195117613073771
23421	270375	0.06919297793062557
23422	270376	0.06410711842302222
23423	270379	0.08888074140269471
23424	270383	0.13520757372937636
23425	270390	0.07173201135206378
23426	270393	0.08119147896715373
23427	270402	0.06222480373307642
23428	270410	0.06792806854892555
23429	270411	0.08148960775200101
23430	270412	0.07752783237275074
23431	270415	0.12409587171680542
23432	270417	0.08669600730898448
23433	270436	0.09981104964024529
23434	270440	0.07429666123364087
23435	270449	0.09147389362490511
23436	270450	0.09745129446378485
23437	270457	0.07612433145941719
23438	270460	0.06834005156681074
23439	270461	0.05793742909466442
23440	270467	0.0868001515964283
23441	270473	0.0845608036991339
23442	270486	0.09070432736774345
23443	270488	0.10146676926894321
23444	270513	0.07035628012504512
23445	270518	0.1035520440585009
23446	270522	0.05802023726846217
23447	270526	0.07234770638365494
23448	270532	0.049245841859647733
23449	270545	0.11318454215510484
23450	270548	0.0705779323201156
23451	270550	0.05766042558465474
23452	270562	0.07957105388799217
23453	270564	0.08731900871000137
23454	270571	0.07640990363732748
23455	270572	0.137897873125004
23456	270574	0.09620019489451996
23457	270575	0.13394771363528682
23458	270579	0.06597938022721578
23459	270612	0.09479684861664506
23460	270613	0.12459786426389366
23461	270622	0.06457423377952534
23462	270636	0.0793371649457697
23463	270643	0.059392099457235815
23464	270644	0.05360545070379688
23465	270645	0.08163310403644064
23466	270658	0.1313346768055737
23467	270661	0.04811863776098785
23468	270665	0.09441839884733304
23469	270676	0.09462470614236346
23470	270685	0.0939900346570305
23471	270695	0.08897851654022036
23472	270712	0.06699578607050788
23473	270719	0.07139518910122031
23474	270740	0.08253685218558018
23475	270753	0.05074863093954566
23476	270756	0.0877972077300887
23477	270759	0.14335955787885393
23478	270760	0.04414758178278765
23479	270764	0.08291409826713561
23480	270767	0.04971476405784217
23481	270778	0.07001800237754467
23482	270782	0.09449959376202566
23483	270794	0.08787344829231528
23484	270795	0.14704829657740542
23485	270799	0.08400455066545483
23486	270807	0.06383507335299592
23487	270821	0.0796158385067393
23488	270826	0.09300864851444178
23489	270829	0.06916861526077964
23490	270831	0.10667829777329609
23491	270843	0.05117181343208919
23492	270844	0.08029050036123579
23493	270847	0.08104351053437008
23494	270854	0.07021082550259064
23495	270856	0.15853464609181264
23496	270861	0.04993860667196915
23497	270862	0.09090517160320422
23498	270864	0.05809663444313839
23499	270881	0.09690864565124835
23500	270883	0.07835800950714793
23501	270885	0.09284523178209131
23502	270888	0.06020227428260572
23503	270894	0.05106745320129218
23504	270906	0.08210909506460992
23505	270914	0.07377927730546947
23506	270919	0.09898934154060071
23507	270935	0.07561433678840405
23508	270945	0.06441411881764648
23509	270957	0.08300919919383373
23510	270966	0.06807147650878083
23511	270970	0.08957955868336355
23512	270971	0.10777658646080791
23513	270976	0.06975611654787221
23514	270977	0.10341648824582349
23515	270978	0.059721592753570765
23516	270979	0.0748870020029451
23517	270982	0.05630281437847717
23518	270987	0.07970064215677028
23519	270989	0.09668730561053171
23520	270991	0.09809549477705386
23521	270992	0.052634694145933345
23522	270993	0.08185144593131657
23523	270997	0.13904410606485562
23524	271010	0.13188743040623474
23525	271025	0.08403908771130511
23526	271037	0.08124141604381745
23527	271038	0.09426434290633717
23528	271054	0.07876872428539627
23529	271056	0.09538474578857828
23530	271065	0.09530019498487134
23531	271070	0.07754242339497981
23532	271095	0.051747912564026464
23533	271099	0.09077459619275531
23534	271102	0.05715538680745024
23535	271103	0.09508114503431284
23536	271105	0.17225104170999828
23537	271106	0.09053672094332275
23538	271117	0.06976690839509396
23539	271134	0.10106566992439678
23540	271135	0.10535297860911422
23541	271137	0.12444918325337988
23542	271145	0.1406487476383574
23543	271149	0.10568848415754897
23544	271195	0.05659499667287274
23545	271199	0.11709646468686055
23546	271200	0.12684816550467995
23547	271220	0.06214695732933203
23548	271233	0.0860009548543982
23549	271234	0.10943662555949284
23550	271236	0.10131894587053698
23551	271248	0.043850218741867675
23552	271250	0.12587338048452743
23553	271251	0.08340190820081796
23554	271255	0.08623983312874421
23555	271261	0.10582791168697972
23556	271269	0.05688313352722865
23557	271276	0.09269870569010179
23558	271296	0.1407606718181986
23559	271304	0.08298439718313834
23560	271314	0.04922466217642844
23561	271318	0.04909819932426189
23562	271322	0.08679898070232052
23563	271325	0.08560624241862257
23564	271354	0.13158604598878518
23565	271355	0.059789133545792704
23566	271359	0.09628425105110304
23567	271361	0.06508295624428452
23568	271363	0.1374463947358864
23569	271367	0.11518057572910245
23570	271368	0.060849942361269165
23571	271369	0.04005558134303633
23572	271393	0.1504196906734304
23573	271409	0.1009230486993323
23574	271415	0.08258127149002054
23575	271418	0.11883496106510663
23576	271429	0.10245649759932564
23577	271431	0.04715428787979001
23578	271432	0.09270715228047671
23579	271442	0.0795780887807365
23580	271446	0.10055905847056645
23581	271448	0.08828589920458559
23582	271450	0.10997810134718428
23583	271452	0.0712170205623052
23584	271460	0.07508799605415366
23585	271461	0.10184214109478182
23586	271472	0.10969724033477504
23587	271496	0.07407471803204248
23588	271515	0.07128502516164238
23589	271527	0.11415039750315845
23590	271537	0.07243503699551625
23591	271544	0.10814169435892074
23592	271562	0.0707147042409576
23593	271565	0.06669292077505809
23594	271566	0.09870243539405316
23595	271567	0.06656689209136236
23596	271570	0.10570470106248947
23597	271576	0.08075398776411831
23598	271582	0.08162245148285467
23599	271586	0.08961115510759236
23600	271593	0.09090684398831463
23601	271598	0.09757511340408076
23602	271606	0.06936947308454643
23603	271607	0.06862378304722368
23604	271616	0.15203145252606165
23605	271617	0.08514805102128543
23606	271624	0.07346280859116452
23607	271638	0.0911884957117672
23608	271652	0.06982734433126944
23609	271657	0.07985379103077973
23610	271662	0.053105186659058716
23611	271665	0.05755291760806411
23612	271667	0.09209445414402556
23613	271670	0.06662749533988728
23614	271675	0.08539396213007115
23615	271679	0.0930313820626203
23616	271682	0.09729353640439994
23617	271696	0.1323719989642211
23618	271699	0.056709269900633075
23619	271733	0.08963320742234818
23620	271739	0.07964890455106437
23621	271746	0.06496402131900335
23622	271753	0.09518034991949893
23623	271756	0.11398725678464042
23624	271762	0.07368349755407906
23625	271777	0.0818855786953425
23626	271781	0.060335755709101865
23627	271785	0.0857317277034124
23628	271786	0.09539314362421633
23629	271790	0.07985225776825221
23630	271801	0.09458623176640246
23631	271806	0.060240416261196646
23632	271807	0.07757753096562764
23633	271810	0.10314005799747596
23634	271811	0.06540552759596495
23635	271815	0.07368467013499808
23636	271847	0.054885731538840604
23637	271875	0.06384314948419055
23638	271878	0.09585155527091002
23639	271880	0.10641680612900481
23640	271883	0.07338281258696851
23641	271911	0.0780646981923326
23642	271912	0.09283451370932867
23643	271914	0.09096045250625039
23644	271922	0.06128542823191506
23645	271933	0.06525082541495235
23646	271945	0.07601163092805353
23647	271952	0.05678805339275446
23648	271954	0.08942238334220769
23649	271961	0.07718644152631739
23650	271967	0.079979508349419
23651	271969	0.06935122706010458
23652	271980	0.09673368775319151
23653	271989	0.06848536916168832
23654	271991	0.06447027646537667
23655	272000	0.06231628228400317
23656	272004	0.1281935379341858
23657	272010	0.11869623758333775
23658	272013	0.10970768538437978
23659	272029	0.09321014841318807
23660	272030	0.07788631769002397
23661	272031	0.06228867651521856
23662	272035	0.05668519140585314
23663	272040	0.13355883030542834
23664	272043	0.05666272965350065
23665	272055	0.1246303749843034
23666	272068	0.1040183017887505
23667	272075	0.10515900540417097
23668	272081	0.06331075892443312
23669	272090	0.06904261566713876
23670	272104	0.1139279749857968
23671	272116	0.06728780881912776
23672	272121	0.05966949844335181
23673	272129	0.06356259706273432
23674	272143	0.08076059565113544
23675	272146	0.06787937030614853
23676	272148	0.07767081436539618
23677	272152	0.09044205697969046
23678	272167	0.06677230981648495
23679	272180	0.0757596318506047
23680	272192	0.05566643610335691
23681	272201	0.08807273957443099
23682	272205	0.08853283375880618
23683	272209	0.07013543034263958
23684	272211	0.07596158063863565
23685	272228	0.07858700250988425
23686	272233	0.09236385211252843
23687	272235	0.10416849387644556
23688	272249	0.07395565467563
23689	272267	0.08645767789530279
23690	272270	0.07152079491522882
23691	272276	0.05187856926855749
23692	272302	0.12114042772494198
23693	272303	0.05790265725920719
23694	272308	0.07008536373653115
23695	272309	0.07606060733841205
23696	272311	0.08058114033526054
23697	272313	0.0610168552109245
23698	272353	0.08352755977759346
23699	272366	0.09254651184319837
23700	272367	0.08512959845240474
23701	272371	0.0893851710381082
23702	272381	0.08841157619638856
23703	272404	0.09630564397353428
23704	272405	0.06599253445601808
23705	272418	0.07962258293207852
23706	272419	0.08127462355100061
23707	272425	0.10805202729390669
23708	272438	0.12725995416602773
23709	272444	0.058255380684229086
23710	272445	0.07445595812287632
23711	272462	0.03793293600123559
23712	272474	0.06377790314721463
23713	272478	0.11943407469071568
23714	272479	0.1269629901180899
23715	272480	0.10593381786483769
23716	272482	0.07850093768763125
23717	272511	0.10952072980249626
23718	272512	0.0791213142673365
23719	272516	0.08720128930028853
23720	272517	0.0737789400761651
23721	272522	0.06166116928332342
23722	272537	0.07288141926247295
23723	272555	0.07068052571127759
23724	272564	0.12282080099231996
23725	272566	0.07566763678595399
23726	272573	0.06384156513808495
23727	272575	0.08539279753874253
23728	272583	0.07941603855324794
23729	272593	0.0740495033699714
23730	272627	0.08807999027264402
23731	272628	0.10308511748565836
23732	272630	0.07331995124818738
23733	272632	0.07065454459438843
23734	272635	0.12480987303927897
23735	272636	0.10646980727751454
23736	272661	0.06037317514539814
23737	272669	0.07418278647609133
23738	272672	0.07886183122811895
23739	272681	0.1228583484576028
23740	272682	0.0792847532164878
23741	272691	0.0741528522792924
23742	272697	0.0856668573586843
23743	272706	0.08055713906489896
23744	272708	0.06625625755994305
23745	272717	0.06302727064331745
23746	272722	0.05743327293293571
23747	272723	0.041450464386102885
23748	272737	0.05159145418229753
23749	272744	0.05844249771688437
23750	272752	0.1423918836736604
23751	272757	0.055270711776712694
23752	272760	0.08165244071017767
23753	272763	0.10715950580909238
23754	272768	0.07879104746133958
23755	272779	0.0673018625477845
23756	272781	0.093394736248459
23757	272787	0.1006514667527457
23758	272795	0.0854932533063176
23759	272799	0.08777631966084919
23760	272820	0.10740003645948674
23761	272821	0.042299848490446476
23762	272829	0.08841351687064433
23763	272852	0.10825569794443624
23764	272863	0.09203854695080241
23765	272878	0.09202929307384315
23766	272886	0.06160486361179707
23767	272891	0.1122566651739261
23768	272903	0.08658950830795728
23769	272914	0.048254796740681
23770	272928	0.07831664856851851
23771	272937	0.11054568378381745
23772	272938	0.07146507690066466
23773	272944	0.07425710882961149
23774	272965	0.10756734918062556
23775	272967	0.077556525845399
23776	272969	0.09394615764654424
23777	272983	0.1403772459487319
23778	272998	0.11692625818248653
23779	273002	0.09461848953993358
23780	273005	0.07585113705728957
23781	273010	0.07388742146131788
23782	273011	0.05527995069343559
23783	273017	0.06245709807642717
23784	273021	0.07106864351532827
23785	273023	0.08552368755579212
23786	273027	0.08596977169447491
23787	273035	0.0547717412896189
23788	273047	0.1525179801101935
23789	273053	0.06922753038922534
23790	273060	0.10288602104189314
23791	273062	0.07080098485109412
23792	273074	0.09092254161207029
23793	273078	0.060540923227033736
23794	273079	0.07765351282313762
23795	273087	0.08888917778157591
23796	273107	0.08240786690729278
23797	273109	0.03488400243912707
23798	273112	0.08824406273811765
23799	273113	0.056584787599016494
23800	273117	0.08795444309235906
23801	273121	0.14891539215057328
23802	273137	0.11027611331909239
23803	273156	0.08519585924633011
23804	273157	0.10216130114956547
23805	273177	0.10323451519410452
23806	273192	0.0894936193000529
23807	273193	0.0673011551071622
23808	273194	0.06572612102188558
23809	273198	0.11187989752683304
23810	273199	0.07250527380769696
23811	273206	0.09039573007144851
23812	273213	0.06355534371087807
23813	273235	0.07023582957530615
23814	273244	0.10403354517844442
23815	273247	0.08345888299579415
23816	273248	0.12102374222330287
23817	273254	0.09649724112237788
23818	273259	0.07982360262195892
23819	273270	0.07433277402212227
23820	273272	0.08269779660970926
23821	273287	0.05230976222057358
23822	273289	0.0812685047977572
23823	273294	0.0526347713789132
23824	273301	0.05766653562840008
23825	273304	0.061515005635357396
23826	273313	0.06944314485113466
23827	273314	0.09242229885441416
23828	273333	0.10057835616805301
23829	273336	0.10872310535808243
23830	273343	0.05264728495722128
23831	273353	0.07831941763649286
23832	273359	0.05793977766057565
23833	273371	0.07281979406189246
23834	273402	0.11158860541841584
23835	273415	0.05078210148873713
23836	273420	0.11623343838656723
23837	273424	0.07707833354617803
23838	273428	0.053331898043016635
23839	273429	0.0892432843960333
23840	273443	0.12147859465325643
23841	273457	0.10131109197700747
23842	273458	0.07688524030181774
23843	273467	0.06659362918507011
23844	273477	0.08182884893092186
23845	273482	0.10879142002638587
23846	273495	0.05628665311521324
23847	273496	0.04326605656996598
23848	273503	0.10446614159712098
23849	273507	0.07546223607415926
23850	273508	0.08872533155607264
23851	273510	0.07564630088695354
23852	273524	0.08743138533564644
23853	273552	0.06928232902211574
23854	273556	0.07206053702613599
23855	273566	0.0747661383271361
23856	273579	0.055831512357763215
23857	273584	0.06374497625479941
23858	273595	0.0728302565661567
23859	273606	0.06795171151265722
23860	273623	0.07946864412694118
23861	273625	0.06465501885204103
23862	273638	0.0896786954628445
23863	273660	0.05281351674280691
23864	273664	0.0559473323078202
23865	273683	0.10452344899013158
23866	273686	0.09950440257742729
23867	273687	0.10767787972082611
23868	273699	0.08583122325747497
23869	273700	0.1354769605626987
23870	273719	0.06116227279089366
23871	273721	0.16285182485389718
23872	273728	0.10110594497417116
23873	273764	0.0686985769754143
23874	273770	0.06576990636073668
23875	273774	0.08958960898178381
23876	273792	0.08600824417942463
23877	273806	0.0696207647220026
23878	273807	0.07897832214731285
23879	273818	0.07300414668898773
23880	273823	0.09958032741953084
23881	273835	0.12796854055052656
23882	273856	0.0812133575480055
23883	273861	0.05145441030105127
23884	273863	0.0691652239513056
23885	273864	0.11047795779625957
23886	273874	0.07684011648056993
23887	273879	0.0739105607962747
23888	273892	0.0956678849153096
23889	273895	0.08833209502719752
23890	273899	0.07854825892135177
23891	273900	0.10206525242103694
23892	273912	0.0661256058704168
23893	273921	0.08759783355114695
23894	273941	0.0908161822186405
23895	273946	0.10156783744913811
23896	273954	0.08619576495196819
23897	273956	0.06465286375051504
23898	273962	0.07870885570687648
23899	273968	0.06873615493800551
23900	273985	0.10312801884531644
23901	274000	0.12937880855396253
23902	274003	0.07299427416135282
23903	274004	0.07745959368073235
23904	274006	0.07429758266208564
23905	274019	0.10944688862376832
23906	274022	0.13610022335002334
23907	274023	0.08407421669561266
23908	274034	0.0633910425430326
23909	274043	0.08482794643609191
23910	274052	0.07637046459063097
23911	274054	0.11688864080341868
23912	274058	0.10604959875981745
23913	274063	0.06388007210197218
23914	274070	0.06829822180461052
23915	274072	0.0582758963469603
23916	274081	0.1020801572646287
23917	274108	0.08841934266390607
23918	274118	0.13484163236650965
23919	274125	0.08821561182029046
23920	274129	0.06495859816609789
23921	274140	0.07282691518088062
23922	274142	0.09620879675555497
23923	274146	0.0877071075701593
23924	274147	0.12725488852398134
23925	274155	0.05735019520862623
23926	274163	0.06007199611250053
23927	274165	0.07066189712327157
23928	274174	0.090239939121217
23929	274182	0.09620812031642376
23930	274186	0.09488175103894216
23931	274188	0.062562059299038
23932	274193	0.06898088512925246
23933	274198	0.11739456361128174
23934	274216	0.03472946068452444
23935	274219	0.07825632831145769
23936	274225	0.1353232955154401
23937	274229	0.06775931494746389
23938	274248	0.051933477998977684
23939	274268	0.07110330825502577
23940	274274	0.05787140249938247
23941	274286	0.06180241258646288
23942	274289	0.07816209635446861
23943	274297	0.0629625007675155
23944	274302	0.05809017263609006
23945	274326	0.06852815258343876
23946	274346	0.12118939236928292
23947	274348	0.0875505707013801
23948	274349	0.07658635115905942
23949	274350	0.07354051843781018
23950	274353	0.08466898258870512
23951	274359	0.11331973608715108
23952	274364	0.054457657794678094
23953	274368	0.05518075510802967
23954	274373	0.08715329231525493
23955	274378	0.05683784904488172
23956	274389	0.06039439261327698
23957	274390	0.06872246896964869
23958	274391	0.052648281120964445
23959	274392	0.1103556197055631
23960	274396	0.11520278287116349
23961	274408	0.0814220904476494
23962	274409	0.07350073588184737
23963	274424	0.12392146544926146
23964	274453	0.09699049484744701
23965	274460	0.07353278806666753
23966	274465	0.045672295015963364
23967	274468	0.07593283294155484
23968	274481	0.06969563123435805
23969	274482	0.09119668644514192
23970	274484	0.10192309611556039
23971	274490	0.10610403534408322
23972	274509	0.044266256190889655
23973	274511	0.0750964652629452
23974	274515	0.07575221252976189
23975	274521	0.09959219717132176
23976	274523	0.1062277647943524
23977	274525	0.09676701038798108
23978	274539	0.06573741639941712
23979	274541	0.05867143064385606
23980	274574	0.10791732079829874
23981	274585	0.04709649577467787
23982	274587	0.09690798078716686
23983	274594	0.11244201610496875
23984	274600	0.09774388774926877
23985	274605	0.07450502799710526
23986	274611	0.06916528491979926
23987	274619	0.11327680741118239
23988	274641	0.09087502048979046
23989	274666	0.08341775915063496
23990	274688	0.06670255198489813
23991	274690	0.10711339607066064
23992	274699	0.06718085553351015
23993	274703	0.07702574625505641
23994	274715	0.0783477307383692
23995	274717	0.07541739605970638
23996	274760	0.09699719720355938
23997	274774	0.061533602966365925
23998	274791	0.09387204038406063
23999	274801	0.06354469283663046
24000	274804	0.07084038148656685
24001	274808	0.09339967571671873
24002	274813	0.059093200360538924
24003	274815	0.09089442805813669
24004	274818	0.06860227450049458
24005	274820	0.11345729041886177
24006	274829	0.08687763264941897
24007	274847	0.11515958514666769
24008	274865	0.0963544107618154
24009	274870	0.08242738796719598
24010	274881	0.14665734507906128
24011	274890	0.13544594390546685
24012	274894	0.07908854259500879
24013	274902	0.05770751046038765
24014	274905	0.09703462365871787
24015	274911	0.08612611027883049
24016	274912	0.08946065081996822
24017	274914	0.04827080578068489
24018	274927	0.09403606424295005
24019	274931	0.05728987572653024
24020	274944	0.11101271696827983
24021	274951	0.0739479006814665
24022	274953	0.09599950204499025
24023	274954	0.06783138180692515
24024	274961	0.07921564675035098
24025	274965	0.07636038772086508
24026	274972	0.08886573268748732
24027	274978	0.06840493376364698
24028	274984	0.07977235532357302
24029	274993	0.060661997304743406
24030	274996	0.059548335405823605
24031	275043	0.06440622283229164
24032	275048	0.1095214725949144
24033	275052	0.11645117341856477
24034	275059	0.059945985250502584
24035	275060	0.09508097148312122
24036	275071	0.10029671853031892
24037	275077	0.08571766145269083
24038	275078	0.07294789910091068
24039	275091	0.08967009590060708
24040	275098	0.13414834028390965
24041	275111	0.08356724729593423
24042	275120	0.10944572529125361
24043	275121	0.08850597728991222
24044	275125	0.06347567227662486
24045	275129	0.06960887392076431
24046	275139	0.07631188483489337
24047	275150	0.0711200980021845
24048	275153	0.10932535615557715
24049	275166	0.07939283351698752
24050	275185	0.10006529685183713
24051	275199	0.09722443691037154
24052	275201	0.07168636718650967
24053	275203	0.12161624185193094
24054	275216	0.06307031813546862
24055	275225	0.13496916286622296
24056	275226	0.09827513961106765
24057	275232	0.04844672818662732
24058	275254	0.071004117277577
24059	275256	0.12251123516913348
24060	275272	0.15264194179172888
24061	275278	0.0468278851824283
24062	275280	0.06192388821997054
24063	275286	0.062071307205191786
24064	275288	0.06757143756993358
24065	275299	0.053133804960668475
24066	275306	0.10333795616433801
24067	275313	0.08647500710438703
24068	275314	0.07574508703422857
24069	275319	0.16645182257721122
24070	275324	0.08532170512229487
24071	275330	0.08445370732571722
24072	275334	0.057359575621381775
24073	275335	0.10626142742844308
24074	275337	0.11243137287914182
24075	275339	0.1313452302556397
24076	275351	0.07720408724157955
24077	275352	0.06351529013357406
24078	275367	0.09573437833899437
24079	275384	0.09005746830167793
24080	275392	0.07249975675914011
24081	275393	0.07624594750429518
24082	275408	0.11036718419486424
24083	275411	0.09434398658325453
24084	275413	0.11063180873352542
24085	275415	0.0595315590604497
24086	275416	0.09531953155504676
24087	275422	0.06904406536263973
24088	275424	0.09712986986693069
24089	275438	0.08939581292869593
24090	275440	0.11568758605951904
24091	275468	0.09630357904058705
24092	275469	0.08637989315921793
24093	275473	0.09521198226550318
24094	275482	0.06738851434099928
24095	275488	0.0641934411494236
24096	275502	0.08853737270190597
24097	275503	0.04610535227076161
24098	275511	0.11661192066326204
24099	275518	0.09298316044945984
24100	275520	0.056616261596477264
24101	275524	0.06244096084207474
24102	275531	0.08815297772259156
24103	275537	0.07449473581715593
24104	275558	0.12045452929902233
24105	275574	0.10743157372937838
24106	275576	0.11099182492694676
24107	275583	0.0886786485164173
24108	275588	0.08778406491860184
24109	275605	0.1712036502362518
24110	275612	0.13008450517594486
24111	275627	0.10260956186739072
24112	275633	0.06423058828157892
24113	275646	0.09454081089087793
24114	275647	0.1332252902288613
24115	275653	0.11362674148170486
24116	275661	0.09379760783313684
24117	275683	0.0982248329416867
24118	275688	0.08328545276125658
24119	275691	0.08470343037149525
24120	275713	0.09570068164490986
24121	275731	0.06929790778971327
24122	275735	0.10860139874500517
24123	275739	0.04902349302685699
24124	275761	0.10772970293909101
24125	275762	0.09246928555036098
24126	275767	0.09660585391760003
24127	275768	0.09197704161552032
24128	275769	0.15253031104961134
24129	275774	0.06377956630000876
24130	275776	0.07613053938495573
24131	275783	0.06989210014626875
24132	275800	0.056487470936850685
24133	275805	0.1228869309066482
24134	275836	0.05701033928027562
24135	275842	0.07235964868164975
24136	275855	0.12274376391132469
24137	275860	0.09560315381363356
24138	275870	0.10501521557975657
24139	275884	0.05921685694752887
24140	275897	0.11281556580326045
24141	275899	0.0683772694134575
24142	275900	0.08043787567893468
24143	275906	0.07922488949628867
24144	275912	0.08128723659365159
24145	275922	0.11532338264848353
24146	275929	0.10442194246389998
24147	275931	0.06836381737778059
24148	275932	0.05214647956391592
24149	275936	0.1679463637749094
24150	275937	0.05166882466279939
24151	275947	0.13357471886304625
24152	275949	0.13581724010675128
24153	275954	0.11843291132371124
24154	275958	0.058212583519573466
24155	275966	0.11717418211377482
24156	275967	0.08041836085133085
24157	275970	0.08137656748731809
24158	275989	0.11640182000332996
24159	275993	0.0834982902005257
24160	275995	0.065503024887783
24161	275998	0.0852365815795699
24162	276007	0.07494201536989104
24163	276011	0.08913584786372723
24164	276029	0.09093877930173502
24165	276047	0.06165694151303085
24166	276048	0.10147142953417322
24167	276050	0.08854044722341456
24168	276054	0.10617228434680727
24169	276056	0.09033221929453357
24170	276057	0.07906283900861275
24171	276060	0.0894328301266446
24172	276084	0.048004475674185795
24173	276089	0.08617807929059255
24174	276118	0.08386506739392481
24175	276121	0.12460743461923
24176	276122	0.08571938306513398
24177	276130	0.05540743570697843
24178	276134	0.1103422702719008
24179	276135	0.09902937693192056
24180	276142	0.10821545685258491
24181	276164	0.06513172763481283
24182	276195	0.13680772190922832
24183	276210	0.058833502453793624
24184	276235	0.07311461665103083
24185	276238	0.07089217444595755
24186	276242	0.08560107143495356
24187	276244	0.11910698932070186
24188	276247	0.06893747613577478
24189	276263	0.13928249462290465
24190	276306	0.13436457263577306
24191	276309	0.07908361896047897
24192	276319	0.11228661650155809
24193	276334	0.10364488777108688
24194	276338	0.03952797256788876
24195	276343	0.04539220179233127
24196	276344	0.06958849998430706
24197	276345	0.05087728347889746
24198	276348	0.07926419963282963
24199	276359	0.07304755430650192
24200	276363	0.06764238141967932
24201	276365	0.05979175648425487
24202	276366	0.0908824501345606
24203	276373	0.07610684387183402
24204	276378	0.07305436477570587
24205	276386	0.11818306560873944
24206	276405	0.0995148581518229
24207	276419	0.08159451386987328
24208	276422	0.04965765033997122
24209	276430	0.0811685940318413
24210	276437	0.09807373628653661
24211	276442	0.11741383801933335
24212	276444	0.06881680949601456
24213	276446	0.0616689768618214
24214	276455	0.10970842992311733
24215	276470	0.08021758593647432
24216	276472	0.07298803379887632
24217	276475	0.14464298621728508
24218	276479	0.07320694900339941
24219	276484	0.07977426082471561
24220	276487	0.08607529479663749
24221	276488	0.09725605613486182
24222	276495	0.0727712070161923
24223	276497	0.0961785037824369
24224	276508	0.11506737432347575
24225	276509	0.08472331968439065
24226	276516	0.075528552855115
24227	276521	0.058361885048205865
24228	276525	0.09289970931993385
24229	276550	0.06481883054652456
24230	276560	0.05233741499198329
24231	276569	0.05694321073172406
24232	276584	0.08264598445603644
24233	276603	0.07352627073013678
24234	276615	0.0545182829981001
24235	276617	0.06760548066212986
24236	276622	0.08393417706414294
24237	276625	0.05991419988416235
24238	276629	0.08205739792814291
24239	276642	0.09832996574965172
24240	276664	0.06115427980377143
24241	276674	0.07832626364384923
24242	276675	0.1447658387387601
24243	276678	0.09341884922057878
24244	276692	0.08316779196088595
24245	276693	0.06328301656190619
24246	276697	0.09917414422659541
24247	276703	0.10848849413331592
24248	276705	0.08139207689275275
24249	276717	0.08774741969100838
24250	276728	0.09079687267883624
24251	276744	0.06777674102526036
24252	276762	0.07593097829026636
24253	276764	0.054682892889855436
24254	276781	0.085198923077284
24255	276793	0.05037219334677756
24256	276798	0.10322646413869783
24257	276800	0.06683786047487514
24258	276805	0.10573788768500562
24259	276824	0.06745776049789949
24260	276826	0.08512065719313
24261	276848	0.09667013163219186
24262	276854	0.08039286671982165
24263	276862	0.14039082265242142
24264	276865	0.0878178284587922
24265	276869	0.11549693948832579
24266	276880	0.06768152722717355
24267	276882	0.06840815874731733
24268	276886	0.06415492572584525
24269	276889	0.12743760515932404
24270	276892	0.069528242643685
24271	276903	0.07015313754654609
24272	276906	0.05687504880504448
24273	276936	0.05091603758977103
24274	276945	0.07768736800562913
24275	276956	0.04913013170630491
24276	276958	0.05777135256009195
24277	276963	0.052365623683488245
24278	276966	0.05138411620782643
24279	276987	0.06677420701795715
24280	276993	0.10654780173414705
24281	276994	0.06975691487393679
24282	277004	0.08841669263935485
24283	277015	0.05789129482641721
24284	277021	0.0729429678816908
24285	277024	0.08857901733006128
24286	277032	0.05636646751120262
24287	277054	0.11641869281592987
24288	277055	0.06572306794493715
24289	277061	0.06981196951581807
24290	277065	0.08205477639088143
24291	277070	0.08067674410808287
24292	277079	0.1109601214185715
24293	277088	0.09589030850520923
24294	277108	0.07543098046880359
24295	277114	0.10083642773302166
24296	277121	0.0825040571341856
24297	277137	0.092308664277652
24298	277148	0.07417493498870918
24299	277158	0.12852661093971157
24300	277162	0.09533235634165335
24301	277165	0.13063200872959685
24302	277167	0.06869804452800979
24303	277170	0.0750793760582536
24304	277172	0.07431782476604741
24305	277177	0.08389998539521694
24306	277179	0.0947449544033609
24307	277182	0.08154288035835176
24308	277185	0.06705086298402836
24309	277191	0.07142114151316269
24310	277200	0.07553857993433222
24311	277211	0.06592641566281593
24312	277217	0.055197389098341335
24313	277221	0.055295756347658036
24314	277226	0.07364166237630183
24315	277227	0.09292949213837183
24316	277228	0.08299107183328172
24317	277229	0.11631871404219707
24318	277244	0.08712890365360033
24319	277271	0.0672065741284722
24320	277274	0.07921724026359825
24321	277282	0.05744414164607431
24322	277286	0.06946610715001128
24323	277288	0.11306078634910492
